Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-01-11 00:00:00,-8.8,-9.63205278725,1003.3,  ,  ,0.600002983073,1.10000546897,93.6666666667,0.0,  ,  ,0.0,  ,  
2019-01-11 00:05:00,-8.8,-9.64671526538,1003.3,  ,  ,0.490002436176,1.60000795486,93.5583333333,0.0,  ,  ,0.0,  ,  
2019-01-11 00:10:00,-8.8,-9.66817221135,1003.3,  ,  ,0.0,1.30000646332,93.4,0.0,  ,  ,0.0,  ,  
2019-01-11 00:15:00,-8.8,-9.64445851755,1003.3,  ,  ,0.0,0.600002983073,93.575,0.0,  ,  ,0.0,  ,  
2019-01-11 00:20:00,-8.8,-9.722523599,1003.3,  ,  ,0.0,0.600002983073,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 00:25:00,-8.80583333333,-9.72831000813,1003.3,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 00:30:00,-8.88083333333,-9.7495230587,1003.3,  ,  ,0.0,0.600002983073,93.3916666667,0.0,  ,  ,0.0,  ,  
2019-01-11 00:35:00,-8.89583333333,-9.69119274199,1003.3,  ,  ,0.0,0.0,93.9333333333,0.0,  ,  ,0.0,  ,  
2019-01-11 00:40:00,-8.89666666667,-9.75394785751,1003.23494036,  ,  ,0.0,0.0,93.475,0.0,  ,  ,0.0,  ,  
2019-01-11 00:45:00,-8.9,-9.82171934849,1003.2,  ,  ,0.0,1.10000546897,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 00:50:00,-8.9,-9.82171934849,1003.2,  ,  ,0.0,1.10000546897,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 00:55:00,-8.9,-9.82171934849,1003.2,  ,  ,0.0,0.80000397743,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 01:00:00,-8.96208333333,-9.88330355205,1003.2,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 01:05:00,-9.03875,-9.95935402948,1003.2,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 01:10:00,-9.1,-9.92257069976,1003.2,  ,  ,0.0,0.0,93.7208333333,0.0,  ,  ,0.0,  ,  
2019-01-11 01:15:00,-9.1,-10.0048445346,1003.2,  ,  ,0.0,0.0,93.1125,0.0,  ,  ,0.0,  ,  
2019-01-11 01:20:00,-9.10208333333,-10.0221784918,1003.2,  ,  ,0.0,0.900004474609,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 01:25:00,-9.19333333333,-10.0782539775,1003.13505719,  ,  ,0.0,0.900004474609,93.2541666667,0.0,  ,  ,0.0,  ,  
2019-01-11 01:30:00,-9.2,-9.98428828399,1003.1,  ,  ,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-01-11 01:35:00,-9.2,-9.98428828399,1003.1,  ,  ,0.0,0.900004474609,94.0,0.0,  ,  ,0.0,  ,  
2019-01-11 01:40:00,-9.14791666667,-9.93256191231,1003.1,  ,  ,0.0,1.4000069605,94.0,0.0,  ,  ,0.0,  ,  
2019-01-11 01:45:00,-9.1,-9.88497372185,1003.1,  ,  ,0.0,0.600002983073,94.0,0.0,  ,  ,0.0,  ,  
2019-01-11 01:50:00,-9.1,-9.88497372185,1003.1,  ,  ,0.0,0.80000397743,94.0,0.0,  ,  ,0.0,  ,  
2019-01-11 01:55:00,-9.1,-9.88497372185,1002.97014406,  ,  ,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-01-11 02:00:00,-9.1,-9.88777603658,1002.9,  ,  ,0.0,1.10000546897,93.9791666667,0.0,  ,  ,0.0,  ,  
2019-01-11 02:05:00,-9.1,-9.89113954335,1002.9,  ,  ,0.0,1.60000795486,93.9541666667,0.0,  ,  ,0.0,  ,  
2019-01-11 02:10:00,-9.1,-10.0093664866,1002.70515774,  ,  ,0.0,0.900004474609,93.0791666667,0.0,  ,  ,0.0,  ,  
2019-01-11 02:15:00,-9.1,-9.98564228095,1002.6,  ,  ,0.0,1.10000546897,93.2541666667,0.0,  ,  ,0.0,  ,  
2019-01-11 02:20:00,-9.1,-9.88497372185,1002.6,  ,  ,0.0,2.60001292665,94.0,0.0,  ,  ,0.0,  ,  
2019-01-11 02:25:00,-9.1,-9.88497372185,1002.53507203,  ,  ,0.107500534467,1.9000094464,94.0,0.0,  ,  ,0.0,  ,  
2019-01-11 02:30:00,-9.1,-9.88497372185,1002.5,  ,  ,0.600002983073,1.10000546897,94.0,0.0,  ,  ,0.0,  ,  
2019-01-11 02:35:00,-9.1,-9.88497372185,1002.5,  ,  ,0.492502448606,1.30000646332,94.0,0.0,  ,  ,0.0,  ,  
2019-01-11 02:40:00,-9.1,-9.88497372185,1002.5,  ,  ,0.0,0.600002983073,94.0,0.0,  ,  ,0.0,  ,  
2019-01-11 02:45:00,-9.1,-9.88497372185,1002.5,  ,  ,0.0,1.60000795486,94.0,0.0,  ,  ,0.0,  ,  
2019-01-11 02:50:00,-9.03125,-9.81669513345,1002.5,  ,  ,0.0,1.4000069605,94.0,0.0,  ,  ,0.0,  ,  
2019-01-11 02:55:00,-9.00333333333,-9.78896992872,1002.43487793,  ,  ,0.0,1.4000069605,94.0,0.0,  ,  ,0.0,  ,  
2019-01-11 03:00:00,-9.0,-9.81260798302,1002.4,  ,  ,0.0,2.40001193229,93.8,0.0,  ,  ,0.0,  ,  
2019-01-11 03:05:00,-9.01,-9.90368315361,1002.4,  ,  ,0.143334045956,2.40001193229,93.2,0.0,  ,  ,0.0,  ,  
2019-01-11 03:10:00,-9.00666666667,-9.82203727061,1002.33507203,  ,  ,0.80000397743,1.60000795486,93.7791666667,0.0,  ,  ,0.0,  ,  
2019-01-11 03:15:00,-9.00666666667,-9.85523620284,1002.3,  ,  ,0.656669931474,1.10000546897,93.5333333333,0.0,  ,  ,0.0,  ,  
2019-01-11 03:20:00,-9.02,-9.90908526154,1002.3,  ,  ,0.0,2.40001193229,93.2333333333,0.0,  ,  ,0.0,  ,  
2019-01-11 03:25:00,-9.03541666667,-9.95604748272,1002.23517964,  ,  ,0.0,1.30000646332,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 03:30:00,-9.05,-9.97051362769,1002.2,  ,  ,0.0,1.80000894922,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 03:35:00,-9.1,-10.0201118954,1002.2,  ,  ,0.0,1.9000094464,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 03:40:00,-9.09666666667,-10.0168053415,1002.26496024,  ,  ,0.0,1.60000795486,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 03:45:00,-9.1,-10.0201118954,1002.3,  ,  ,0.0,0.900004474609,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 03:50:00,-9.1,-10.0201118954,1002.3,  ,  ,0.0,1.9000094464,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 03:55:00,-9.1,-10.0201118954,1002.1052161,  ,  ,0.0,0.80000397743,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 04:00:00,-9.1,-9.95238218832,1002.0,  ,  ,0.0,1.10000546897,93.5,0.0,  ,  ,0.0,  ,  
2019-01-11 04:05:00,-9.1,-10.0201118954,1002.0,  ,  ,0.107500534467,2.10001044075,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 04:10:00,-9.1,-10.0201118954,1001.87010516,  ,  ,0.600002983073,1.60000795486,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 04:15:00,-9.1,-10.0201118954,1001.8,  ,  ,0.492502448606,1.30000646332,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 04:20:00,-9.1,-10.0201118954,1001.8,  ,  ,0.0,1.4000069605,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 04:25:00,-9.16541666667,-10.0850030942,1001.73507203,  ,  ,0.0,1.4000069605,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 04:30:00,-9.2,-10.1193086928,1001.7,  ,  ,0.0,2.90001441819,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 04:35:00,-9.2,-10.1193086928,1001.7,  ,  ,0.107500534467,2.10001044075,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 04:40:00,-9.2,-10.1193086928,1001.57007952,  ,  ,0.600002983073,3.3000164069,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 04:45:00,-9.2,-10.1193086928,1001.5,  ,  ,0.635836494562,2.80001392101,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 04:50:00,-9.15458333333,-10.0742567707,1001.5,  ,  ,0.80000397743,3.40001690408,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 04:55:00,-9.10333333333,-9.96470244422,1001.37007952,  ,  ,0.907504511898,4.80002386458,93.4333333333,0.0,  ,  ,0.0,  ,  
2019-01-11 05:00:00,-9.1,-10.0155865219,1001.3,  ,  ,1.4000069605,3.60001789844,93.0333333333,0.0,  ,  ,0.0,  ,  
2019-01-11 05:05:00,-9.1,-10.017283368,1001.3,  ,  ,1.4000069605,3.3000164069,93.0208333333,0.0,  ,  ,0.0,  ,  
2019-01-11 05:10:00,-9.1,-9.97323110851,1001.17014406,  ,  ,1.4000069605,3.60001789844,93.3458333333,0.0,  ,  ,0.0,  ,  
2019-01-11 05:15:00,-9.1,-9.92088512515,1001.1,  ,  ,1.31042318178,2.60001292665,93.7333333333,0.0,  ,  ,0.0,  ,  
2019-01-11 05:20:00,-9.1,-10.0201118954,1001.1,  ,  ,0.900004474609,3.10001541254,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 05:25:00,-9.07125,-9.95711462987,1001.1,  ,  ,0.935837986098,2.30001143511,93.2541666667,0.0,  ,  ,0.0,  ,  
2019-01-11 05:30:00,-9.00333333333,-9.88633453903,1001.1,  ,  ,1.10000546897,2.60001292665,93.2791666667,0.0,  ,  ,0.0,  ,  
2019-01-11 05:35:00,-9.00666666667,-9.92752853297,1001.1,  ,  ,1.10000546897,2.80001392101,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 05:40:00,-9.07208333333,-9.99241951849,1000.84028813,  ,  ,1.10000546897,3.60001789844,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 05:45:00,-9.08791666667,-10.0081256394,1000.7,  ,  ,1.1537557362,2.90001441819,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 05:50:00,-9.09208333333,-10.0122588305,1000.7,  ,  ,1.4000069605,3.3000164069,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 05:55:00,-9.1,-10.0201118954,1000.63512171,  ,  ,1.4000069605,2.60001292665,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 06:00:00,-9.1,-10.0201118954,1000.6,  ,  ,1.4000069605,4.30002137869,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 06:05:00,-9.08458333333,-10.0048190869,1000.6,  ,  ,1.4000069605,4.30002137869,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 06:10:00,-9.01541666667,-9.93620821027,1000.47002997,  ,  ,1.4000069605,2.90001441819,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 06:15:00,-9.01791666667,-9.93868811856,1000.4,  ,  ,1.34625669327,2.80001392101,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 06:20:00,-9.0,-9.92091544729,1000.4,  ,  ,1.10000546897,2.60001292665,93.0,0.0,  ,  ,0.0,  ,  
2019-01-11 06:25:00,-9.0,-9.92091544729,1000.33512171,  ,  ,1.13583898046,2.60001292665,93.0,0.0,  ,  ,0.0,  ,  
