Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-05-23 00:00:00,16.1,13.0487562607,744.586229736,  ,  ,0.0,0.0,82.1338912134,0.0,  ,  ,0.0,  ,  
2019-05-23 00:05:00,15.9741666667,12.9196145968,744.586229736,  ,  ,0.0,0.0,82.1,0.0,  ,  ,0.0,  ,  
2019-05-23 00:10:00,15.9295833333,12.8387983296,744.638424172,  ,  ,0.0,0.0,81.9,0.0,  ,  ,0.0,  ,  
2019-05-23 00:15:00,16.0,12.9261792436,744.736242072,  ,  ,0.0,0.0,82.0,0.0,  ,  ,0.0,  ,  
2019-05-23 00:20:00,16.0695833333,13.0926050588,744.736242072,  ,  ,0.0,0.0,82.5291666667,0.0,  ,  ,0.0,  ,  
2019-05-23 00:25:00,16.0502074689,13.2586845406,744.657558763,  ,  ,0.0,0.0,83.531120332,0.0,  ,  ,0.0,  ,  
2019-05-23 00:30:00,15.95,13.2465092066,744.511223568,  ,  ,0.0,0.0,84.0,0.0,  ,  ,0.0,  ,  
2019-05-23 00:35:00,15.9,13.1975692589,744.511223568,  ,  ,0.0,0.0,84.0,0.0,  ,  ,0.0,  ,  
2019-05-23 00:40:00,15.8166666667,13.2069826218,744.458734162,  ,  ,0.0,0.0,84.5,0.0,  ,  ,0.0,  ,  
2019-05-23 00:45:00,15.7033333333,13.0414869542,744.361211232,  ,  ,0.0,0.0,84.2,0.0,  ,  ,0.0,  ,  
2019-05-23 00:50:00,15.7,13.0624583674,744.361211232,  ,  ,0.0,0.0,84.3333333333,0.0,  ,  ,0.0,  ,  
2019-05-23 00:55:00,15.6966666667,13.1196333699,744.334979567,  ,  ,0.0,0.0,84.6666666667,0.0,  ,  ,0.0,  ,  
2019-05-23 01:00:00,15.6966666667,13.1678346119,744.286205064,  ,  ,0.0,0.0,84.9333333333,0.0,  ,  ,0.0,  ,  
2019-05-23 01:05:00,15.7,13.1831316104,744.286205064,  ,  ,0.0,0.0,85.0,0.0,  ,  ,0.0,  ,  
2019-05-23 01:10:00,15.7,13.1831316104,744.259973399,  ,  ,0.0,0.0,85.0,0.0,  ,  ,0.0,  ,  
2019-05-23 01:15:00,15.6266666667,13.0027414684,744.211198896,  ,  ,0.0,0.0,84.4,0.0,  ,  ,0.0,  ,  
2019-05-23 01:20:00,15.58,13.1673282408,744.211198896,  ,  ,0.0,0.0,85.5666666667,0.0,  ,  ,0.0,  ,  
