Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-04-02 00:00:00,-2.1,-2.79153319239,757.487290632,  ,  ,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-02 00:05:00,-2.1,-2.79153319239,757.487290632,  ,  ,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-02 00:10:00,-2.12041666667,-2.8118301861,757.49180144,  ,  ,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-02 00:15:00,-2.2,-2.89094713772,757.5622968,  ,  ,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-02 00:20:00,-2.23041666667,-2.92118559522,757.5622968,  ,  ,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-02 00:25:00,-2.3,-2.99036133076,757.566772553,  ,  ,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-02 00:30:00,-2.33041666667,-3.02059986361,757.637302968,  ,  ,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-02 00:35:00,-2.4,-3.08977577151,757.637302968,  ,  ,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-02 00:40:00,-2.5175,-3.20658805592,757.646365121,  ,  ,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-02 00:45:00,-2.6,-3.28860539615,757.787315304,  ,  ,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-02 00:50:00,-2.67708333333,-3.36523791184,757.787315304,  ,  ,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-02 00:55:00,-2.7,-3.35989061186,757.791826112,  ,  ,0.0,0.0,95.2,0.0,  ,  ,0.0,  ,  
2019-04-02 01:00:00,-2.7,-3.31253977901,757.862321472,  ,  ,0.0,0.900004474609,95.5375,0.0,  ,  ,0.0,  ,  
2019-04-02 01:05:00,-2.7,-3.24789168005,757.862321472,  ,  ,0.0,0.0,96.0,0.0,  ,  ,0.0,  ,  
2019-04-02 01:10:00,-2.7,-3.24789168005,757.8668673,  ,  ,0.0,0.0,96.0,0.0,  ,  ,0.0,  ,  
2019-04-02 01:15:00,-2.77041666667,-3.31798043201,757.93732764,  ,  ,0.0,0.0,96.0,0.0,  ,  ,0.0,  ,  
2019-04-02 01:20:00,-2.8,-3.34742603158,757.93732764,  ,  ,0.0,0.0,96.0,0.0,  ,  ,0.0,  ,  
2019-04-02 01:25:00,-2.8,-3.34742603158,757.941838448,  ,  ,0.0,0.0,96.0,0.0,  ,  ,0.0,  ,  
2019-04-02 01:30:00,-2.8,-3.34742603158,758.012333808,  ,  ,0.0,0.0,96.0,0.0,  ,  ,0.0,  ,  
2019-04-02 01:35:00,-2.84041666667,-3.39752592045,758.012333808,  ,  ,0.0,0.0,95.9291666667,0.0,  ,  ,0.0,  ,  
