Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2020-02-11 00:00:00,,,732.210212016,  ,  ,6.06378014768,9.10004524327,,0.0,  ,  ,0.0,  ,  
2020-02-11 00:05:00,,,732.210212016,  ,  ,6.10003032791,10.3000512094,,0.0,  ,  ,0.0,  ,  
2020-02-11 00:10:00,,,732.010395584,  ,  ,5.90877937705,11.5000571756,,0.0,  ,  ,0.0,  ,  
2020-02-11 00:15:00,,,731.985193512,  ,  ,5.80002883637,10.8000536953,,0.0,  ,  ,0.0,  ,  
2020-02-11 00:20:00,,,731.985193512,  ,  ,5.99127978723,9.10004524327,,0.0,  ,  ,0.0,  ,  
2020-02-11 00:25:00,,,732.05186983,  ,  ,6.10003032791,9.50004723199,,0.0,  ,  ,0.0,  ,  
2020-02-11 00:30:00,,,732.06019968,  ,  ,5.46252715839,9.80004872352,,0.0,  ,  ,0.0,  ,  
2020-02-11 00:35:00,,,732.06019968,  ,  ,5.10002535612,8.80004375174,,0.0,  ,  ,0.0,  ,  
2020-02-11 00:40:00,,,732.1935854,  ,  ,5.41877694088,13.2000656276,,0.0,  ,  ,0.0,  ,  
2020-02-11 00:45:00,,,732.210212016,  ,  ,5.60002784201,9.50004723199,,0.0,  ,  ,0.0,  ,  
2020-02-11 00:50:00,,,732.210212016,  ,  ,5.85502910982,9.30004623763,,0.0,  ,  ,0.0,  ,  
2020-02-11 00:55:00,,,732.076892558,  ,  ,6.00002983073,10.0000497179,,0.0,  ,  ,0.0,  ,  
2020-02-11 01:00:00,,,732.06019968,  ,  ,5.55377761207,10.1000502151,,0.0,  ,  ,0.0,  ,  
2020-02-11 01:05:00,,,732.06019968,  ,  ,5.30002635048,10.8000536953,,0.0,  ,  ,0.0,  ,  
2020-02-11 01:10:00,,,731.726735379,  ,  ,6.25628110475,9.10004524327,,0.0,  ,  ,0.0,  ,  
2020-02-11 01:15:00,,,731.68516884,  ,  ,6.80003380816,10.5000522038,,0.0,  ,  ,0.0,  ,  
