Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-12-06 00:00:00,2.7,1.53184036253,744.361211232,  ,  ,1.14583903017,4.10002038433,92.0,0.0,  ,  ,0.0,  ,  
2019-12-06 00:05:00,2.7,1.53184036253,744.361211232,  ,  ,1.10000546897,5.80002883637,92.0,0.0,  ,  ,0.0,  ,  
2019-12-06 00:10:00,2.7,1.53184036253,744.361211232,  ,  ,1.10000546897,4.50002237305,92.0,0.0,  ,  ,0.0,  ,  
2019-12-06 00:15:00,2.7,1.53184036253,744.361211232,  ,  ,1.10000546897,5.60002784201,92.0,0.0,  ,  ,0.0,  ,  
2019-12-06 00:20:00,2.7,1.53184036253,744.361211232,  ,  ,0.945838035816,5.10002535612,92.0,0.0,  ,  ,0.0,  ,  
2019-12-06 00:25:00,2.67,1.50213119013,744.361211232,  ,  ,0.900004474609,5.50002734483,92.0,0.0,  ,  ,0.0,  ,  
2019-12-06 00:30:00,2.60541666667,1.49045378355,744.242364481,  ,  ,0.822920758034,2.90001441819,92.3458333333,0.0,  ,  ,0.0,  ,  
2019-12-06 00:35:00,2.62791666667,1.61118355722,744.06118656,  ,  ,0.80000397743,4.50002237305,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 00:40:00,2.67333333333,1.63932516527,744.06118656,  ,  ,0.80000397743,3.90001938997,92.8875,0.0,  ,  ,0.0,  ,  
2019-12-06 00:45:00,2.7,1.59925797098,744.031504377,  ,  ,0.80000397743,4.10002038433,92.4458333333,0.0,  ,  ,0.0,  ,  
2019-12-06 00:50:00,2.65208333333,1.63514616686,743.986180392,  ,  ,0.80000397743,5.30002635048,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 00:55:00,2.61,1.59341816105,743.986180392,  ,  ,0.80000397743,2.90001441819,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 01:00:00,2.6,1.58350258622,743.956468704,  ,  ,0.80000397743,4.50002237305,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 01:05:00,2.6,1.58350258622,743.911174224,  ,  ,0.80000397743,2.80001392101,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 01:10:00,2.6,1.58350258622,743.911174224,  ,  ,0.877087694006,4.80002386458,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 01:15:00,2.6,1.58350258622,743.851750848,  ,  ,0.900004474609,3.90001938997,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 01:20:00,2.6,1.58350258622,743.761161888,  ,  ,0.900004474609,4.50002237305,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 01:25:00,2.6,1.58350258622,743.761161888,  ,  ,0.900004474609,4.60002287023,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 01:30:00,2.6,1.58350258622,743.761161888,  ,  ,1.05417190776,6.30003132226,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 01:35:00,2.6,1.58350258622,743.761161888,  ,  ,1.10000546897,6.00002983073,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 01:40:00,2.6,1.58350258622,743.761161888,  ,  ,1.25417290212,4.30002137869,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 01:45:00,2.6,1.58350258622,743.761161888,  ,  ,1.30000646332,8.10004027148,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 01:50:00,2.6,1.58350258622,743.761161888,  ,  ,1.14583903017,4.10002038433,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 01:55:00,2.58333333333,1.56697662041,743.761161888,  ,  ,1.10000546897,6.6000328138,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 02:00:00,2.52875,1.51285401452,743.73146496,  ,  ,0.945838035816,3.3000164069,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 02:05:00,2.5,1.48434664593,743.68615572,  ,  ,0.900004474609,3.90001938997,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 02:10:00,2.46541666667,1.45005513534,743.68615572,  ,  ,0.822920758034,3.40001690408,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 02:15:00,2.46458333333,1.44922883336,743.68615572,  ,  ,0.80000397743,4.50002237305,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 02:20:00,2.49333333333,1.4777362375,743.68615572,  ,  ,0.877087694006,5.80002883637,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 02:25:00,2.44853556485,1.43331646528,743.68615572,  ,  ,0.900004474609,5.00002485894,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 02:30:00,2.4,1.38519035654,743.715852648,  ,  ,1.28542305749,7.1000352997,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 02:35:00,2.4,1.38519035654,743.761161888,  ,  ,1.4000069605,5.10002535612,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 02:40:00,2.4,1.38519035654,743.761161888,  ,  ,1.01458837763,2.90001441819,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 02:45:00,2.4,1.38519035654,743.790858816,  ,  ,0.900004474609,2.90001441819,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 02:50:00,2.38541666667,1.37073003517,743.836168056,  ,  ,0.822920758034,4.10002038433,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 02:55:00,2.33,1.33073767664,743.836168056,  ,  ,0.80000397743,5.10002535612,93.1,0.0,  ,  ,0.0,  ,  
2019-12-06 03:00:00,2.3,1.28603371805,743.806456368,  ,  ,1.03125512716,4.80002386458,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 03:05:00,2.3,1.28603371805,743.761161888,  ,  ,1.10000546897,6.6000328138,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 03:10:00,2.3,1.28603371805,743.761161888,  ,  ,0.945838035816,4.60002287023,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 03:15:00,2.3,1.28603371805,743.790873576,  ,  ,0.900004474609,7.30003629405,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 03:20:00,2.3,1.28603371805,743.836168056,  ,  ,0.900004474609,6.00002983073,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 03:25:00,2.3,1.28603371805,743.836168056,  ,  ,0.900004474609,2.80001392101,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 03:30:00,2.3,1.28603371805,743.806464865,  ,  ,0.900004474609,5.30002635048,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 03:35:00,2.3,1.28603371805,743.761161888,  ,  ,0.900004474609,5.10002535612,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 03:40:00,2.3,1.28603371805,743.761161888,  ,  ,1.20833934091,2.80001392101,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 03:45:00,2.3,1.28603371805,743.790871392,  ,  ,1.30000646332,5.30002635048,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 03:50:00,2.3,1.28603371805,743.836168056,  ,  ,1.14583903017,4.60002287023,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 03:55:00,2.28208333333,1.39922864444,743.836168056,  ,  ,1.10000546897,3.3000164069,93.8791666667,0.0,  ,  ,0.0,  ,  
2019-12-06 04:00:00,2.2,1.33565036728,743.776778788,  ,  ,0.868754319241,3.90001938997,94.0,0.0,  ,  ,0.0,  ,  
2019-12-06 04:05:00,2.2,1.33565036728,743.68615572,  ,  ,0.80000397743,5.80002883637,94.0,0.0,  ,  ,0.0,  ,  
2019-12-06 04:10:00,2.2,1.3208361,743.68615572,  ,  ,1.03125512716,4.80002386458,93.9,0.0,  ,  ,0.0,  ,  
2019-12-06 04:15:00,2.2,1.33565036728,743.68615572,  ,  ,1.10000546897,4.30002137869,94.0,0.0,  ,  ,0.0,  ,  
2019-12-06 04:20:00,2.19666666667,1.33234101023,743.68615572,  ,  ,0.945838035816,4.60002287023,94.0,0.0,  ,  ,0.0,  ,  
2019-12-06 04:25:00,2.11541666667,1.25167532967,743.68615572,  ,  ,0.900004474609,6.80003380816,94.0,0.0,  ,  ,0.0,  ,  
2019-12-06 04:30:00,2.11791666667,1.18804781499,743.656414468,  ,  ,1.28542305749,5.30002635048,93.5541666667,0.0,  ,  ,0.0,  ,  
2019-12-06 04:35:00,2.13666666667,1.12407712441,743.611149552,  ,  ,1.4000069605,6.50003231662,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 04:40:00,2.19666666667,1.18357149152,743.611149552,  ,  ,1.16875581078,4.80002386458,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 04:45:00,2.2,1.18687673046,743.611149552,  ,  ,1.10000546897,6.6000328138,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 04:50:00,2.18666666667,1.1736557724,743.611149552,  ,  ,1.25417290212,6.80003380816,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 04:55:00,2.15541666667,1.14266912764,743.611149552,  ,  ,1.30000646332,5.60002784201,93.0,0.0,  ,  ,0.0,  ,  
2019-12-06 05:00:00,2.11333333333,1.02420048249,743.64084648,  ,  ,1.14583903017,5.80002883637,92.4875,0.0,  ,  ,0.0,  ,  
2019-12-06 05:05:00,2.18791666667,1.02471635324,743.68615572,  ,  ,1.10000546897,5.60002784201,92.0,0.0,  ,  ,0.0,  ,  
2019-12-06 05:10:00,2.2,1.03668278522,743.68615572,  ,  ,1.33125661869,5.80002883637,92.0,0.0,  ,  ,0.0,  ,  
2019-12-06 05:15:00,2.2,1.03668278522,743.715867408,  ,  ,1.4000069605,2.10001044075,92.0,0.0,  ,  ,0.0,  ,  
2019-12-06 05:20:00,2.2,1.03668278522,743.761161888,  ,  ,0.937504661051,5.30002635048,92.0,0.0,  ,  ,0.0,  ,  
