Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-09-26 00:00:00,3.7,3.26838709985,752.461877376,  ,  ,0.0,0.0,97.0,0.0,  ,  ,0.0,  ,  
2019-09-26 00:05:00,3.75583333333,3.32402093343,752.40035965,  ,  ,0.0,0.0,97.0,0.0,  ,  ,0.0,  ,  
2019-09-26 00:10:00,3.79666666667,3.36470833483,752.386871208,  ,  ,0.0,0.0,97.0,0.0,  ,  ,0.0,  ,  
2019-09-26 00:15:00,3.8,3.36802975426,752.386871208,  ,  ,0.0,0.0,97.0,0.0,  ,  ,0.0,  ,  
2019-09-26 00:20:00,3.8,3.36802975426,752.386871208,  ,  ,0.0,0.0,97.0,0.0,  ,  ,0.0,  ,  
2019-09-26 00:25:00,3.8,3.36802975426,752.386871208,  ,  ,0.0,0.0,97.0,0.0,  ,  ,0.0,  ,  
2019-09-26 00:30:00,3.8,3.36802975426,752.386871208,  ,  ,0.0,0.0,97.0,0.0,  ,  ,0.0,  ,  
2019-09-26 00:35:00,3.8725,3.44027058641,752.386871208,  ,  ,0.0,0.0,97.0,0.0,  ,  ,0.0,  ,  
2019-09-26 00:40:00,3.9,3.46767226107,752.386871208,  ,  ,0.0,0.0,97.0,0.0,  ,  ,0.0,  ,  
2019-09-26 00:45:00,3.9,3.46767226107,752.386871208,  ,  ,0.0,0.0,97.0,0.0,  ,  ,0.0,  ,  
2019-09-26 00:50:00,3.98916666667,3.55652003849,752.325353482,  ,  ,0.0,0.0,97.0,0.0,  ,  ,0.0,  ,  
2019-09-26 00:55:00,4.0,3.56731462028,752.31186504,  ,  ,0.0,0.0,97.0,0.0,  ,  ,0.0,  ,  
2019-09-26 01:00:00,4.0,3.51484596984,752.31186504,  ,  ,0.0,0.0,96.6416666667,0.0,  ,  ,0.0,  ,  
2019-09-26 01:05:00,4.0,3.42046000235,752.250354018,  ,  ,0.0,0.0,96.0,0.0,  ,  ,0.0,  ,  
2019-09-26 01:10:00,3.99,3.4730801223,752.236858872,  ,  ,0.0,0.0,96.425,0.0,  ,  ,0.0,  ,  
2019-09-26 01:15:00,3.97416666667,3.54157369162,752.236858872,  ,  ,0.0,0.0,97.0,0.0,  ,  ,0.0,  ,  
2019-09-26 01:20:00,3.92,3.48760074472,752.298387956,  ,  ,0.0,0.0,97.0,0.0,  ,  ,0.0,  ,  
2019-09-26 01:25:00,3.9,3.45793166769,752.31186504,  ,  ,0.0,0.0,96.9333333333,0.0,  ,  ,0.0,  ,  
