Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-04-16 00:00:00,-0.8,-3.74302777428,759.962494176,  ,  ,0.0,0.0,80.4142259414,0.0,  ,  ,0.0,  ,  
2019-04-16 00:05:00,-0.803333333333,-3.70723625879,759.962494176,  ,  ,0.0,0.0,80.65,0.0,  ,  ,0.0,  ,  
2019-04-16 00:10:00,-0.898333333333,-4.01349971394,759.962494176,  ,  ,0.0,0.0,79.3666666667,0.0,  ,  ,0.0,  ,  
2019-04-16 00:15:00,-0.91,-3.7947903962,759.962494176,  ,  ,0.0,0.0,80.75,0.0,  ,  ,0.0,  ,  
2019-04-16 00:20:00,-0.991666666667,-3.69141794259,759.962494176,  ,  ,0.0,0.0,81.8666666667,0.0,  ,  ,0.0,  ,  
2019-04-16 00:25:00,-1.09166666667,-3.9008151149,759.962494176,  ,  ,0.0,0.0,81.1833333333,0.0,  ,  ,0.0,  ,  
2019-04-16 00:30:00,-1.1,-4.19038827672,759.962494176,  ,  ,0.0,0.0,79.4833333333,0.0,  ,  ,0.0,  ,  
2019-04-16 00:35:00,-1.1,-3.88164176771,759.962494176,  ,  ,0.0,0.0,81.35,0.0,  ,  ,0.0,  ,  
2019-04-16 00:40:00,-1.1,-3.19885428742,759.962494176,  ,  ,0.0,0.0,85.6166666667,0.0,  ,  ,0.0,  ,  
2019-04-16 00:45:00,-1.1,-3.4698638612,759.962494176,  ,  ,0.0,0.0,83.9,0.0,  ,  ,0.0,  ,  
2019-04-16 00:50:00,-1.185,-3.64898284518,759.962494176,  ,  ,0.0,0.0,83.3,0.0,  ,  ,0.0,  ,  
2019-04-16 00:55:00,-1.225,-3.63752693257,759.958954392,  ,  ,0.0,0.0,83.6166666667,0.0,  ,  ,0.0,  ,  
2019-04-16 01:00:00,-1.3,-3.8418348523,759.887488008,  ,  ,0.0,0.0,82.8,0.0,  ,  ,0.0,  ,  
2019-04-16 01:05:00,-1.395,-4.32295155145,759.887488008,  ,  ,0.0,0.0,80.4166666667,0.0,  ,  ,0.0,  ,  
2019-04-16 01:10:00,-1.4,-3.9370172396,759.891029552,  ,  ,0.0,0.0,82.8166666667,0.0,  ,  ,0.0,  ,  
2019-04-16 01:15:00,-1.46833333333,-4.2006253255,759.962494176,  ,  ,0.0,0.0,81.6,0.0,  ,  ,0.0,  ,  
2019-04-16 01:20:00,-1.5,-4.51077799103,759.962494176,  ,  ,0.0,0.0,79.9,0.0,  ,  ,0.0,  ,  
2019-04-16 01:25:00,-1.545,-4.34618153482,759.958954392,  ,  ,0.0,0.0,81.1666666667,0.0,  ,  ,0.0,  ,  
2019-04-16 01:30:00,-1.6,-4.23472239626,759.887488008,  ,  ,0.0,0.0,82.1833333333,0.0,  ,  ,0.0,  ,  
2019-04-16 01:35:00,-1.6,-3.85977736675,759.887488008,  ,  ,0.0,0.0,84.5333333333,0.0,  ,  ,0.0,  ,  
2019-04-16 01:40:00,-1.6,-3.68483925047,759.883946464,  ,  ,0.0,0.0,85.65,0.0,  ,  ,0.0,  ,  
2019-04-16 01:45:00,-1.63166666667,-4.01210473596,759.81248184,  ,  ,0.0,0.0,83.7666666667,0.0,  ,  ,0.0,  ,  
2019-04-16 01:50:00,-1.7,-4.17460252703,759.81248184,  ,  ,0.0,0.0,83.1666666667,0.0,  ,  ,0.0,  ,  
2019-04-16 01:55:00,-1.72833333333,-3.8238878532,759.81248184,  ,  ,0.0,0.0,85.5666666667,0.0,  ,  ,0.0,  ,  
2019-04-16 02:00:00,-1.8,-3.90207083519,759.81248184,  ,  ,0.0,0.0,85.5166666667,0.0,  ,  ,0.0,  ,  
2019-04-16 02:05:00,-1.8,-3.73946069313,759.81248184,  ,  ,0.0,0.0,86.5666666667,0.0,  ,  ,0.0,  ,  
