Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-06-08 00:00:00,16.9,14.8973277728,756.241204679,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-06-08 00:05:00,16.9,14.8973277728,756.287191944,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-06-08 00:10:00,16.9,14.7999165025,756.287191944,  ,  ,0.0,0.0,87.45,0.0,  ,  ,0.0,  ,  
2019-06-08 00:15:00,16.9066666667,14.7412304835,756.316120764,  ,  ,0.0,0.0,87.0833333333,0.0,  ,  ,0.0,  ,  
2019-06-08 00:20:00,16.8583333333,14.8563139715,756.362198112,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-06-08 00:25:00,16.7316666667,14.8108311618,756.362198112,  ,  ,0.0,0.0,88.45,0.0,  ,  ,0.0,  ,  
2019-06-08 00:30:00,16.5616666667,14.8121084339,756.420055753,  ,  ,0.0,0.0,89.4166666667,0.0,  ,  ,0.0,  ,  
2019-06-08 00:35:00,16.3616666667,14.7157344939,756.512210448,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-06-08 00:40:00,16.235,14.5907033208,756.512210448,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-06-08 00:45:00,16.1116666667,14.5861839437,756.569787179,  ,  ,0.0,0.0,90.6833333333,0.0,  ,  ,0.0,  ,  
2019-06-08 00:50:00,16.0,14.5298679884,756.662222784,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-08 00:55:00,15.9083333333,14.4392604276,756.662222784,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-08 01:00:00,16.025,14.4606431139,756.691002487,  ,  ,0.0,0.0,90.45,0.0,  ,  ,0.0,  ,  
