Date,TemperatureHighC,TemperatureAvgC,TemperatureLowC,DewpointHighC,DewpointAvgC,DewpointLowC,HumidityHigh,HumidityAvg,HumidityLow,PressureMaxhPa,PressureMinhPa,WindSpeedMaxKMH,WindSpeedAvgKMH,GustSpeedMaxKMH,PrecipitationSumCM,aqiusHigh,aqiusLow
2018-12-10,1.1,-0.672465277778,-3.3,0.389582273725,-1.27122137534,-3.84510075169,98.0,95.7187355324,94.0,993.3,987.4,2.00417663096,0.724795936053,5.60002784201,2.286,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-11,1.3,0.499596354167,0.1,0.919450148466,0.168577871044,-0.361481394839,99.0,97.6370515046,96.0,1000.2,993.3,2.30001143511,0.232851273422,5.30002635048,3.302,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-12,0.4,-0.0163469328704,-1.0,0.261284575364,-0.451988477554,-2.03411717438,99.0,96.9100971084,89.0,1005.3,1000.2,2.40001193229,0.345982622922,6.30003132226,1.016,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-13,0.1,-0.603658902594,-1.3,-0.338017396365,-1.22258281939,-2.085499719,99.0,95.5806996867,92.0,1011.4,1005.2,2.60001292665,1.31488879896,7.60003778559,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-14,-1.1,-2.25161168981,-3.7,-2.085499719,-3.06893839528,-4.52243040003,96.0,94.1151909722,91.0,1015.6,1011.4,1.80000894922,0.977507753456,6.50003231662,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-15,-3.7,-6.48664192648,-9.6,-4.34278040932,-7.07674780832,-10.1162252965,97.0,95.5670138889,94.0,1022.2,1015.6,1.9000094464,0.85962223254,4.80002386458,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-16,-9.6,-12.2713949362,-17.2,-10.1162252965,-13.0983746969,-18.4408596686,96.0,93.4997101639,90.0,1023.9,1022.2,0.80000397743,0.0138889579415,2.10001044075,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-17,-11.1,-15.2787623792,-18.7,-11.7397804535,-16.3505288959,-20.0530911947,95.0,91.4346498843,89.0,1022.8,1019.8,1.30000646332,0.0965282576934,3.3000164069,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-18,-10.2,-12.4925576775,-15.2,-10.8448654187,-13.4645311144,-16.3315794094,95.0,92.4004370224,89.0,1022.0,1019.4,2.40001193229,0.867421732323,5.60002784201,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-19,-8.8,-11.804359691,-17.1,-9.45281525744,-12.6961577946,-18.2123843833,95.0,93.0369257153,90.0,1022.2,1020.1,0.600002983073,0.0291754922759,2.40001193229,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-20,-7.8,-9.8591333912,-12.4,-8.59391156457,-11.0482436898,-13.9696715107,95.0,90.9926079077,85.0,1020.1,1016.3,2.80001392101,0.611362502929,5.60002784201,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-21,-7.8,-12.1951537923,-16.4,-8.59391156457,-13.2305853496,-17.5509810735,94.0,91.9384534083,89.0,1016.3,1004.7,1.30000646332,0.275464332506,3.60001789844,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-22,-5.3,-6.80316695602,-8.2,-6.1112414352,-7.67740933185,-9.12735643746,95.0,93.4665798611,93.0,1004.7,997.5,1.60000795486,0.77311568974,5.60002784201,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-23,-6.4,-6.93620515046,-7.9,-7.30289982768,-7.88861944014,-8.82977757222,94.0,92.8947916667,92.0,997.6,994.2,1.4000069605,0.820468488897,5.30002635048,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-24,-7.9,-8.71245960326,-9.3,-8.69322224809,-9.81846617397,-10.3932676249,94.0,91.6743084612,89.0,996.2,992.7,1.4000069605,0.786275855282,4.50002237305,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-25,-8.3,-9.36974017657,-10.3,-9.18978014095,-10.3913351819,-11.3828731571,94.0,92.2403645833,89.0,1000.0,996.2,1.9000094464,0.178705179362,4.30002137869,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-26,-7.8,-9.27924740068,-10.6,-8.82977757222,-10.2486489853,-11.7787280357,95.0,92.636156451,89.0,997.5,983.9,2.10001044075,0.666466810387,5.60002784201,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-27,-7.4,-8.38653139165,-9.6,-8.06081365897,-9.23929282024,-10.6519420808,96.0,93.5429707476,89.0,996.1,987.5,1.30000646332,0.154178547223,3.90001938997,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-28,-4.7,-6.40745202692,-8.3,-5.57521729853,-7.04759880645,-9.22655009113,98.0,95.1947276218,93.0,1001.5,995.3,0.600002983073,0.025002485127,2.30001143511,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-29,-5.4,-8.69930681095,-11.7,-5.93538849477,-9.25721939367,-12.5993421607,98.0,95.7194042516,89.0,1005.4,1001.5,1.30000646332,0.149130426686,3.80001889279,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-30,-1.3,-2.85530434033,-5.4,-1.57471224953,-3.43751675682,-5.97290231102,98.0,95.7519469622,94.0,1003.5,1001.7,1.9000094464,0.936183662492,4.60002287023,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2018-12-31,-0.7,-1.32907082696,-2.3,-1.35677652493,-1.78797827623,-2.84975624892,98.0,96.685453599,94.0,1009.1,1003.1,1.30000646332,0.132640239316,3.3000164069,0.0,$day.aqius.max.raw,$day.aqius.min.raw

    

