Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-06-02 00:00:00,9.69541666667,8.33163089199,752.866358948,  ,  ,0.0,0.0,91.2125,0.0,  ,  ,0.0,  ,  
2019-06-02 00:05:00,9.56234309623,8.32671153189,752.911914384,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-06-02 00:10:00,9.40208333333,8.16804896897,752.911914384,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-06-02 00:15:00,9.30208333333,8.06904508016,752.911914384,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-06-02 00:20:00,9.21875,7.98654153379,752.911914384,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-06-02 00:25:00,9.14541666667,7.9139381831,752.911914384,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-06-02 00:30:00,8.98083333333,7.85369995252,752.911914384,  ,  ,0.0,0.0,92.6458333333,0.0,  ,  ,0.0,  ,  
2019-06-02 00:35:00,8.9,7.82962312082,752.911914384,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-06-02 00:40:00,8.86208333333,7.79203487224,752.911914384,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-06-02 00:45:00,8.78666666667,7.7172712836,752.911914384,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-06-02 00:50:00,8.70208333333,7.63342017181,752.911914384,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-06-02 00:55:00,8.7,7.63135487034,752.911914384,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-06-02 01:00:00,8.7,7.64383104106,752.911914384,  ,  ,0.0,0.0,93.0791666667,0.0,  ,  ,0.0,  ,  
2019-06-02 01:05:00,8.72125,7.80935940681,752.911914384,  ,  ,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-06-02 01:10:00,8.85458333333,7.82992000857,752.911914384,  ,  ,0.0,0.0,93.2875,0.0,  ,  ,0.0,  ,  
2019-06-02 01:15:00,9.02916666667,7.92932526475,752.911914384,  ,  ,0.0,0.0,92.8208333333,0.0,  ,  ,0.0,  ,  
2019-06-02 01:20:00,9.20916666667,7.97705360814,752.911914384,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-06-02 01:25:00,9.35125,7.98721480224,752.911914384,  ,  ,0.0,0.0,91.1875,0.0,  ,  ,0.0,  ,  
2019-06-02 01:30:00,9.4,7.92753593681,752.882664587,  ,  ,0.0,0.0,90.5208333333,0.0,  ,  ,0.0,  ,  
2019-06-02 01:35:00,9.37875,7.82177450255,752.836908216,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-06-02 01:40:00,9.29208333333,7.84656653265,752.836908216,  ,  ,0.0,0.0,90.6791666667,0.0,  ,  ,0.0,  ,  
2019-06-02 01:45:00,9.23791666667,7.84489445043,752.836908216,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-02 01:50:00,9.3,7.90627922537,752.836908216,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-02 01:55:00,9.3,7.74741039686,752.836908216,  ,  ,0.0,0.0,90.0208333333,0.0,  ,  ,0.0,  ,  
2019-06-02 02:00:00,9.25875,7.70328174329,752.836908216,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-06-02 02:05:00,9.2,7.80404255815,752.836908216,  ,  ,0.0,0.0,90.9791666667,0.0,  ,  ,0.0,  ,  
2019-06-02 02:10:00,9.2,7.80740433445,752.836908216,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-02 02:15:00,9.22333333333,7.83047518274,752.807658419,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-02 02:20:00,9.29791666667,7.88065408426,752.761902048,  ,  ,0.0,0.0,90.8541666667,0.0,  ,  ,0.0,  ,  
2019-06-02 02:25:00,9.3,7.83075171119,752.761902048,  ,  ,0.0,0.0,90.5333333333,0.0,  ,  ,0.0,  ,  
2019-06-02 02:30:00,9.3,7.81655215898,752.791129104,  ,  ,0.0,0.0,90.4458333333,0.0,  ,  ,0.0,  ,  
2019-06-02 02:35:00,9.3,7.90627922537,752.836908216,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-02 02:40:00,9.3,7.79624609075,752.836908216,  ,  ,0.0,0.0,90.3208333333,0.0,  ,  ,0.0,  ,  
2019-06-02 02:45:00,9.22541666667,7.67036695922,752.836908216,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-06-02 02:50:00,9.13875,7.65182709602,752.836908216,  ,  ,0.0,0.0,90.4125,0.0,  ,  ,0.0,  ,  
2019-06-02 02:55:00,9.03541666667,7.64467175955,752.836908216,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-02 03:00:00,8.90875,7.51942864076,752.807643881,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-02 03:05:00,8.83208333333,7.44362324305,752.761902048,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-02 03:10:00,8.73875,7.35133805266,752.761902048,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-02 03:15:00,8.57625,7.27805916425,752.761902048,  ,  ,0.0,0.0,91.5458333333,0.0,  ,  ,0.0,  ,  
2019-06-02 03:20:00,8.39208333333,7.23345296515,752.761902048,  ,  ,0.0,0.0,92.4125,0.0,  ,  ,0.0,  ,  
2019-06-02 03:25:00,8.30333333333,7.245319755,752.761902048,  ,  ,0.0,0.0,93.0458333333,0.0,  ,  ,0.0,  ,  
2019-06-02 03:30:00,8.3,7.39121869428,752.732666774,  ,  ,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-06-02 03:35:00,8.3,7.39121869428,752.68689588,  ,  ,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-06-02 03:40:00,8.3,7.39121869428,752.68689588,  ,  ,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-06-02 03:45:00,8.28666666667,7.29801905018,752.657668824,  ,  ,0.0,0.0,93.4875,0.0,  ,  ,0.0,  ,  
2019-06-02 03:50:00,8.20208333333,7.13774347468,752.611889712,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-06-02 03:55:00,8.16208333333,7.2043552311,752.611889712,  ,  ,0.0,0.0,93.6791666667,0.0,  ,  ,0.0,  ,  
2019-06-02 04:00:00,8.1,7.19269306173,752.582639915,  ,  ,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-06-02 04:05:00,8.09333333333,7.27068733611,752.536883544,  ,  ,0.0,0.0,94.5458333333,0.0,  ,  ,0.0,  ,  
2019-06-02 04:10:00,8.05208333333,7.29976447406,752.536883544,  ,  ,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-06-02 04:15:00,7.97208333333,7.0896369695,752.507633747,  ,  ,0.0,0.0,94.1541666667,0.0,  ,  ,0.0,  ,  
2019-06-02 04:20:00,7.9,6.99416623665,752.461877376,  ,  ,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-06-02 04:25:00,7.83541666667,6.95265951047,752.461877376,  ,  ,0.0,0.0,94.1458333333,0.0,  ,  ,0.0,  ,  
2019-06-02 04:30:00,7.83791666667,7.08690648582,752.432613041,  ,  ,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-06-02 04:35:00,8.03708333333,7.20064014613,752.386871208,  ,  ,0.0,0.0,94.4541666667,0.0,  ,  ,0.0,  ,  
2019-06-02 04:40:00,8.23791666667,7.30169280479,752.386871208,  ,  ,0.0,0.0,93.8208333333,0.0,  ,  ,0.0,  ,  
2019-06-02 04:45:00,8.42375,7.35749455366,752.35758415,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-06-02 04:50:00,8.67583333333,7.51057280083,752.31186504,  ,  ,0.0,0.0,92.3875,0.0,  ,  ,0.0,  ,  
2019-06-02 04:55:00,8.92041666667,7.69117655944,752.31186504,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-06-02 05:00:00,9.20375,7.86816065055,752.31186504,  ,  ,0.0,0.0,91.3541666667,0.0,  ,  ,0.0,  ,  
2019-06-02 05:05:00,9.55375,8.15717223353,752.31186504,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-02 05:10:00,9.89041666667,8.31198155692,752.31186504,  ,  ,0.0,0.0,89.9083333333,0.0,  ,  ,0.0,  ,  
2019-06-02 05:15:00,10.1358333333,8.40436772333,752.341129375,  ,  ,0.0,0.0,89.0,0.0,  ,  ,0.0,  ,  
2019-06-02 05:20:00,10.32375,8.68004678728,752.386871208,  ,  ,0.0,0.0,89.5458333333,0.0,  ,  ,0.0,  ,  
2019-06-02 05:25:00,10.6704166667,8.99934583423,752.386871208,  ,  ,0.0,0.0,89.4083333333,0.0,  ,  ,0.0,  ,  
2019-06-02 05:30:00,10.9916666667,9.07840900553,752.328297092,  ,  ,0.0,0.0,87.9875,0.0,  ,  ,0.0,  ,  
2019-06-02 05:35:00,11.2958333333,9.15675003653,752.236858872,  ,  ,0.0,0.0,86.6875,0.0,  ,  ,0.0,  ,  
2019-06-02 05:40:00,11.55375,9.29186722896,752.236858872,  ,  ,0.0,0.0,86.0,0.0,  ,  ,0.0,  ,  
2019-06-02 05:45:00,11.85375,9.53222816702,752.236858872,  ,  ,0.0,0.0,85.6875,0.0,  ,  ,0.0,  ,  
2019-06-02 05:50:00,12.2629166667,9.7152196653,752.236858872,  ,  ,0.0,0.0,84.4416666667,0.0,  ,  ,0.0,  ,  
2019-06-02 05:55:00,12.725,9.84811795486,752.236858872,  ,  ,0.0,0.900004474609,82.6541666667,0.0,  ,  ,0.0,  ,  
2019-06-02 06:00:00,13.0916666667,9.98153009326,752.207609075,  ,  ,0.0,0.0,81.4208333333,0.0,  ,  ,0.0,  ,  
2019-06-02 06:05:00,13.4916666667,10.2361050902,752.161852704,  ,  ,0.0,1.9000094464,80.6875,0.0,  ,  ,0.0,  ,  
2019-06-02 06:10:00,13.8158333333,10.3145974256,752.161852704,  ,  ,0.0,1.60000795486,79.4208333333,0.0,  ,  ,0.0,  ,  
2019-06-02 06:15:00,14.0591666667,10.3356121701,752.132565646,  ,  ,0.0,1.9000094464,78.2875,0.0,  ,  ,0.0,  ,  
2019-06-02 06:20:00,14.0241666667,10.2808943646,752.086846536,  ,  ,0.0,1.4000069605,78.1791666667,0.0,  ,  ,0.0,  ,  
2019-06-02 06:25:00,13.9,10.2598026428,752.086846536,  ,  ,0.0,1.80000894922,78.7,0.0,  ,  ,0.0,  ,  
