Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-03-21 00:00:00,0.199166666667,-1.97749559458,1006.4,  ,  ,0.0,1.9000094464,85.2708333333,0.0,  ,  ,0.0,  ,  
2019-03-21 00:05:00,0.0799163179916,-2.01630067759,1006.4,  ,  ,0.0,0.600002983073,85.7656903766,0.0,  ,  ,0.0,  ,  
2019-03-21 00:10:00,-0.0741666666667,-2.14128756516,1006.4,  ,  ,0.0,0.600002983073,85.9333333333,0.0,  ,  ,0.0,  ,  
2019-03-21 00:15:00,-0.210416666667,-2.2647072235,1006.4,  ,  ,0.0,0.900004474609,86.0,0.0,  ,  ,0.0,  ,  
2019-03-21 00:20:00,-0.300416666667,-2.32703122338,1006.4,  ,  ,0.0,0.900004474609,86.1666666667,0.0,  ,  ,0.0,  ,  
2019-03-21 00:25:00,-0.40375,-2.34991643387,1006.39274714,  ,  ,0.0,1.80000894922,86.6708333333,0.0,  ,  ,0.0,  ,  
2019-03-21 00:30:00,-0.53375,-2.42669008389,1006.3,  ,  ,0.0,1.30000646332,87.0,0.0,  ,  ,0.0,  ,  
2019-03-21 00:35:00,-0.620416666667,-2.51197906205,1006.3,  ,  ,0.0,0.0,87.0,0.0,  ,  ,0.0,  ,  
2019-03-21 00:40:00,-0.717083333333,-2.60195211476,1006.29281078,  ,  ,0.0,1.9000094464,87.0333333333,0.0,  ,  ,0.0,  ,  
2019-03-21 00:45:00,-0.800416666667,-2.66851397694,1006.2,  ,  ,0.0,1.30000646332,87.1333333333,0.0,  ,  ,0.0,  ,  
2019-03-21 00:50:00,-0.900416666667,-2.78753146865,1006.2,  ,  ,0.0,0.0,87.0,0.0,  ,  ,0.0,  ,  
2019-03-21 00:55:00,-1.05375,-2.84037218998,1006.20725,  ,  ,0.0,0.0,87.6375,0.0,  ,  ,0.0,  ,  
2019-03-21 01:00:00,-1.12708333333,-2.85715890488,1006.3,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-03-21 01:05:00,-1.2,-2.92901314301,1006.3,  ,  ,0.0,0.600002983073,88.0,0.0,  ,  ,0.0,  ,  
2019-03-21 01:10:00,-1.22708333333,-2.95570194253,1006.3,  ,  ,0.0,1.10000546897,88.0,0.0,  ,  ,0.0,  ,  
2019-03-21 01:15:00,-1.25291666667,-2.98115899295,1006.3,  ,  ,0.0,0.600002983073,88.0,0.0,  ,  ,0.0,  ,  
2019-03-21 01:20:00,-1.2,-2.92901314301,1006.3,  ,  ,0.0,1.4000069605,88.0,0.0,  ,  ,0.0,  ,  
2019-03-21 01:25:00,-1.2,-2.95955898707,1006.29279324,  ,  ,0.0,2.10001044075,87.8,0.0,  ,  ,0.0,  ,  
2019-03-21 01:30:00,-1.17291666667,-3.00504760331,1006.2,  ,  ,0.0,0.80000397743,87.3291666667,0.0,  ,  ,0.0,  ,  
2019-03-21 01:35:00,-1.1,-2.9839477381,1006.2,  ,  ,0.0,0.900004474609,87.0,0.0,  ,  ,0.0,  ,  
2019-03-21 01:40:00,-1.1,-2.9839477381,1006.19279682,  ,  ,0.0,1.80000894922,87.0,0.0,  ,  ,0.0,  ,  
2019-03-21 01:45:00,-1.1,-3.11369203695,1006.1,  ,  ,0.0,2.30001143511,86.1625,0.0,  ,  ,0.0,  ,  
2019-03-21 01:50:00,-1.1,-3.13899561185,1006.1,  ,  ,0.0,1.30000646332,86.0,0.0,  ,  ,0.0,  ,  
2019-03-21 01:55:00,-1.1,-3.13899561185,1006.09291771,  ,  ,0.0,1.60000795486,86.0,0.0,  ,  ,0.0,  ,  
2019-03-21 02:00:00,-1.1,-3.17540311132,1006.0,  ,  ,0.0,1.4000069605,85.7666666667,0.0,  ,  ,0.0,  ,  
