Date,TemperatureHighC,TemperatureAvgC,TemperatureLowC,DewpointHighC,DewpointAvgC,DewpointLowC,HumidityHigh,HumidityAvg,HumidityLow,PressureMaxhPa,PressureMinhPa,WindSpeedMaxKMH,WindSpeedAvgKMH,GustSpeedMaxKMH,PrecipitationSumCM,aqiusHigh,aqiusLow
2019-02-22,-5.9,-8.04215471486,-10.3,-10.0803529872,-11.8327166814,-13.7874431403,91.0,74.8240286131,54.0,1015.5,993.5,7.1000352997,4.59491289112,16.1000800458,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2019-02-23,-3.9,-7.89821078452,-12.8,-6.17174630368,-10.4922969361,-14.3641221829,95.0,82.1274711621,60.0,1018.9,1008.2,2.60001292665,1.15173605023,9.00004474609,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2019-02-24,1.6,-1.45802725598,-5.5,0.591927473625,-2.13538255296,-6.3098481841,97.0,95.1325954861,91.0,1008.5,998.3,1.60000795486,0.570649090571,5.80002883637,2.032,$day.aqius.max.raw,$day.aqius.min.raw
2019-02-25,2.7,1.21385411945,0.3,1.23094973762,0.45393814809,-0.0199033030167,98.0,94.7170138889,86.0,998.3,988.3,2.60001292665,1.23901235148,8.10004027148,1.778,$day.aqius.max.raw,$day.aqius.min.raw
2019-02-26,2.7,1.05924863557,-0.3,0.577979635706,-0.35718839101,-2.83085326504,98.0,90.3614001603,81.0,997.5,986.8,3.40001690408,1.26324123424,10.3000512094,1.27,$day.aqius.max.raw,$day.aqius.min.raw
2019-02-27,-0.3,-2.00102575231,-3.3,-2.83085326504,-5.37816317682,-7.06865117742,84.0,77.6563802083,72.0,999.9,982.6,3.3000164069,1.40834467557,7.60003778559,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2019-02-28,3.7,0.748789010297,-1.2,0.8850391902,-0.870200420176,-4.20177099799,96.0,88.9894407957,80.0,982.6,967.7,1.60000795486,0.566109341467,6.00002983073,0.254,$day.aqius.max.raw,$day.aqius.min.raw

    

