Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-06-10 00:00:00,18.7679166667,16.373836288,754.712062416,  ,  ,0.0,0.0,86.0,0.0,  ,  ,0.0,  ,  
2019-06-10 00:05:00,18.69,16.3801712361,754.712062416,  ,  ,0.0,0.0,86.4541666667,0.0,  ,  ,0.0,  ,  
2019-06-10 00:10:00,18.5924686192,16.383328146,754.712062416,  ,  ,0.0,0.0,87.0,0.0,  ,  ,0.0,  ,  
2019-06-10 00:15:00,18.45125,16.2445328735,754.712062416,  ,  ,0.0,0.0,87.0,0.0,  ,  ,0.0,  ,  
2019-06-10 00:20:00,18.4,16.2699597332,754.712062416,  ,  ,0.0,0.0,87.4208333333,0.0,  ,  ,0.0,  ,  
2019-06-10 00:25:00,18.38125,16.3552998076,754.712062416,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-06-10 00:30:00,18.3,16.275330117,754.712062416,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-06-10 00:35:00,18.2679166667,16.2437522312,754.712062416,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-06-10 00:40:00,18.19125,16.3141408067,754.712062416,  ,  ,0.0,0.0,88.8208333333,0.0,  ,  ,0.0,  ,  
2019-06-10 00:45:00,18.0591666667,16.3715687245,754.683520576,  ,  ,0.0,0.0,89.8875,0.0,  ,  ,0.0,  ,  
2019-06-10 00:50:00,17.85125,16.1510965981,754.637056248,  ,  ,0.0,0.0,89.8,0.0,  ,  ,0.0,  ,  
2019-06-10 00:55:00,17.71125,16.1672586098,754.637056248,  ,  ,0.0,0.0,90.6875,0.0,  ,  ,0.0,  ,  
2019-06-10 01:00:00,17.6979166667,16.2080985266,754.665612274,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-10 01:05:00,17.6,16.1113206705,754.712062416,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-10 01:10:00,17.6,16.1113206705,754.712062416,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-10 01:15:00,17.52125,16.0334862508,754.740630831,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-10 01:20:00,17.5020833333,16.0145423814,754.787068584,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-10 01:25:00,17.5966666667,16.1080260975,754.787068584,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-10 01:30:00,17.5445833333,16.0565483302,754.815587331,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-10 01:35:00,17.4945833333,16.0071295584,754.862074752,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-10 01:40:00,17.4033333333,15.9169400089,754.862074752,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-10 01:45:00,17.4,15.9136454063,754.890616592,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-10 01:50:00,17.4,15.9136454063,754.93708092,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-06-10 01:55:00,17.33125,16.003459834,754.93708092,  ,  ,0.0,0.0,91.9208333333,0.0,  ,  ,0.0,  ,  
2019-06-10 02:00:00,17.29125,15.9660066327,754.994118414,  ,  ,0.0,0.0,91.9333333333,0.0,  ,  ,0.0,  ,  
2019-06-10 02:05:00,17.2,15.8870576055,755.087093256,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-06-10 02:10:00,17.2,15.7753222915,755.087093256,  ,  ,0.0,0.0,91.3458333333,0.0,  ,  ,0.0,  ,  
2019-06-10 02:15:00,17.2,15.7216978013,755.087093256,  ,  ,0.0,0.0,91.0333333333,0.0,  ,  ,0.0,  ,  
2019-06-10 02:20:00,17.1146443515,15.7605235432,755.087093256,  ,  ,0.0,0.0,91.7531380753,0.0,  ,  ,0.0,  ,  
2019-06-10 02:25:00,17.1020833333,15.7901468502,755.087093256,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-06-10 02:30:00,17.2054166667,16.0091044127,755.115612003,  ,  ,0.0,1.80000894922,92.6875,0.0,  ,  ,0.0,  ,  
2019-06-10 02:35:00,17.4229166667,16.2774449478,755.162099424,  ,  ,0.0,0.80000397743,93.0,0.0,  ,  ,0.0,  ,  
2019-06-10 02:40:00,17.73625,16.488185443,755.162099424,  ,  ,0.0,1.80000894922,92.4125,0.0,  ,  ,0.0,  ,  
2019-06-10 02:45:00,17.9608333333,16.4758795866,755.219136918,  ,  ,0.0,3.10001541254,91.0458333333,0.0,  ,  ,0.0,  ,  
2019-06-10 02:50:00,18.1,16.5787916853,755.31211176,  ,  ,0.650003231662,1.30000646332,90.8458333333,0.0,  ,  ,0.0,  ,  
2019-06-10 02:55:00,18.1,16.5165569885,755.31211176,  ,  ,0.80000397743,2.40001193229,90.4875,0.0,  ,  ,0.0,  ,  
2019-06-10 03:00:00,18.1,16.6055009297,755.31211176,  ,  ,0.637503169515,0.80000397743,91.0,0.0,  ,  ,0.0,  ,  
2019-06-10 03:05:00,18.1,16.6055009297,755.31211176,  ,  ,0.600002983073,0.600002983073,91.0,0.0,  ,  ,0.0,  ,  
2019-06-10 03:10:00,18.01125,16.5177847576,755.31211176,  ,  ,0.112500559326,0.900004474609,91.0,0.0,  ,  ,0.0,  ,  
