Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-11-20 00:00:00,3.3,3.15788596568,764.783914514,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 00:05:00,3.3,3.15788596568,764.837895096,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 00:10:00,3.33958333333,3.19742262557,764.837895096,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 00:15:00,3.4,3.25776803905,764.837895096,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 00:20:00,3.4,3.25776803905,764.837895096,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 00:25:00,3.4,3.25776803905,764.837895096,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 00:30:00,3.4,3.25776803905,764.88588712,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 00:35:00,3.4,3.25776803905,764.912901264,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 00:40:00,3.4,3.25776803905,764.912901264,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 00:45:00,3.4,3.25776803905,764.960917141,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 00:50:00,3.4,3.25776803905,764.987907432,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 00:55:00,3.4,3.25776803905,764.987907432,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 01:00:00,3.43666666667,3.29439145371,764.987907432,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 01:05:00,3.40666666667,3.26442684221,764.987907432,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 01:10:00,3.4,3.25776803905,764.987907432,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 01:15:00,3.4,3.25776803905,765.035899456,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 01:20:00,3.4,3.25776803905,765.0629136,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 01:25:00,3.4,3.25776803905,765.0629136,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
2019-11-20 01:30:00,3.4,3.25776803905,765.110929477,  ,  ,0.0,0.0,99.0,0.0,  ,  ,0.0,  ,  
